NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,EXIT_X,EXIT_Y,time,action
1,2.0,1.0,1.0,0.2074879,1.408567,15.60755,9.007558,100.0,100.0,100.0,100.0,7.0,21.0,9.40102,4.0
1,0.0,1.0,1.0,0.2074879,0.0,16.10756,8.507556,100.0,100.0,100.0,100.0,7.0,21.0,9.501879,4.0
1,2.0,1.0,1.0,0.2074879,0.4085672,16.70756,7.907553,100.0,100.0,100.0,100.0,7.0,21.0,9.602801,4.0
1,2.0,1.0,1.0,0.2074879,0.4085672,17.10756,7.507552,100.0,100.0,100.0,100.0,7.0,21.0,9.701193,4.0
1,2.0,1.0,1.0,0.2074879,0.4085672,17.60756,7.00755,100.0,100.0,100.0,100.0,7.0,21.0,9.801522,4.0
1,2.0,1.0,1.0,0.2074879,0.4085672,18.20756,6.407548,100.0,100.0,100.0,100.0,7.0,21.0,9.903394,4.0
1,2.0,1.0,1.0,0.2074879,0.4085672,18.60756,6.007546,100.0,100.0,100.0,100.0,7.0,21.0,10.00182,4.0
1,2.0,1.0,1.0,0.2074879,0.4085672,19.10757,5.507544,100.0,100.0,100.0,100.0,7.0,21.0,10.10071,4.0
1,2.0,1.0,1.0,0.2074879,0.4085672,19.60757,5.007545,100.0,100.0,100.0,100.0,7.0,21.0,10.20138,4.0
1,2.0,0.0,1.0,0.2074879,10.40857,0.0,4.507545,100.0,100.0,100.0,100.0,7.0,21.0,10.30086,4.0
1,2.0,0.0,1.0,0.6074895,10.00857,0.0,4.307545,100.0,100.0,100.0,100.0,7.0,21.0,10.40268,2.0
1,2.0,2.0,2.0,1.007491,9.608564,0.3085101,0.30849,100.0,100.0,100.0,100.0,7.0,21.0,10.50043,2.0
1,2.0,2.0,2.0,1.607493,9.008562,0.3085101,0.30849,100.0,100.0,100.0,100.0,7.0,21.0,10.60193,2.0
1,2.0,2.0,2.0,2.107495,8.50856,0.3085101,0.30849,100.0,100.0,100.0,100.0,7.0,21.0,10.70302,2.0
1,2.0,2.0,2.0,2.607497,8.008558,0.3085101,0.30849,100.0,100.0,100.0,100.0,7.0,21.0,10.80334,2.0
1,2.0,2.0,2.0,3.007499,7.608557,0.3085101,0.30849,100.0,100.0,100.0,100.0,7.0,21.0,10.90033,2.0
1,2.0,2.0,2.0,3.5075,7.108554,0.3085101,0.30849,100.0,100.0,100.0,100.0,7.0,21.0,11.00044,2.0
1,2.0,2.0,2.0,4.107502,6.508552,0.3085101,0.30849,100.0,100.0,100.0,100.0,7.0,21.0,11.10404,2.0
1,2.0,2.0,2.0,4.507504,6.108551,0.3085101,0.30849,100.0,100.0,100.0,100.0,7.0,21.0,11.20008,2.0
1,2.0,2.0,2.0,5.107506,5.508548,0.3085101,0.30849,100.0,100.0,100.0,100.0,7.0,21.0,11.3132,2.0
0,1.0,2.0,1.0,0.0,0.407555,0.3085001,8.307555,3.0,27.0,27.0,27.0,27.0,23.0,0.1167244,1.0
0,1.0,2.0,2.0,0.0,0.8075545,0.3085001,0.3085001,3.0,27.0,27.0,27.0,27.0,23.0,0.200266,1.0
0,1.0,2.0,2.0,0.0,1.307554,0.3085001,0.3085001,3.0,27.0,27.0,27.0,27.0,23.0,0.3021213,1.0
0,1.0,2.0,2.0,0.0,1.807554,0.3085001,0.3085001,3.0,27.0,27.0,27.0,27.0,23.0,0.4013098,1.0
0,1.0,2.0,2.0,0.0,2.307553,0.3085001,0.3085001,3.0,27.0,27.0,27.0,27.0,23.0,0.5001543,1.0
0,1.0,2.0,2.0,0.0,2.807553,0.3085001,0.3085001,3.0,27.0,27.0,27.0,27.0,23.0,0.6015452,1.0
0,1.0,2.0,2.0,0.0,3.307552,0.3085001,0.3085001,3.0,27.0,27.0,27.0,27.0,23.0,0.7028309,1.0
0,1.0,2.0,2.0,0.0,3.807552,0.3085001,0.3085001,3.0,27.0,27.0,27.0,27.0,23.0,0.8003099,1.0
0,1.0,2.0,2.0,0.0,4.307551,8.3085,0.3085001,3.0,27.0,27.0,27.0,27.0,23.0,0.9001226,1.0
1,1.0,2.0,1.0,19.80756,4.807551,0.3085001,0.3075551,3.0,27.0,27.0,27.0,27.0,23.0,1.003372,1.0
1,1.0,2.0,1.0,19.30756,5.30755,0.3085001,0.3075551,3.0,27.0,27.0,27.0,27.0,23.0,1.101359,1.0
1,1.0,2.0,1.0,18.80756,5.807552,0.3085001,0.3075551,3.0,27.0,27.0,27.0,27.0,23.0,1.202845,1.0
1,1.0,2.0,1.0,18.30756,6.307554,0.3085001,0.3075551,3.0,27.0,27.0,27.0,27.0,23.0,1.301863,1.0
1,1.0,2.0,1.0,17.80755,6.807556,0.3085001,0.3075551,3.0,27.0,27.0,27.0,27.0,23.0,1.400626,1.0
1,1.0,2.0,1.0,17.30755,7.307558,0.3085001,0.3075551,3.0,27.0,27.0,27.0,27.0,23.0,1.500448,1.0
1,1.0,2.0,1.0,16.80755,7.80756,0.3085001,0.3075551,3.0,27.0,27.0,27.0,27.0,23.0,1.603122,1.0
1,1.0,2.0,2.0,16.30755,8.307562,0.3085001,0.3085001,3.0,27.0,27.0,27.0,27.0,23.0,1.700745,1.0
1,1.0,2.0,2.0,15.80755,8.807564,0.3085001,0.3085001,3.0,27.0,27.0,27.0,27.0,23.0,1.800076,1.0
1,1.0,2.0,2.0,15.30754,9.307566,0.3085001,0.3085001,3.0,27.0,27.0,27.0,27.0,23.0,1.901636,1.0
1,1.0,2.0,2.0,14.80754,9.807568,0.3085001,0.3085001,3.0,27.0,27.0,27.0,27.0,23.0,2.00027,1.0
1,1.0,2.0,1.0,14.30754,10.30757,0.3085001,8.307554,3.0,27.0,27.0,27.3,27.0,23.0,2.10418,1.0
1,1.0,2.0,2.0,13.80754,10.80757,0.3085001,0.3085001,3.0,27.0,27.0,27.3,27.0,23.0,2.201638,1.0
1,1.0,2.0,2.0,13.30754,11.30757,0.3085001,0.3085001,3.0,27.0,27.0,27.3,27.0,23.0,2.302868,1.0
1,1.0,2.0,2.0,12.80754,11.80758,0.3085001,0.3085001,3.0,27.0,27.0,27.3,27.0,23.0,2.401709,1.0
1,1.0,2.0,2.0,12.30753,12.30758,0.3085001,0.3085001,3.0,27.0,27.0,27.3,27.0,23.0,2.500829,1.0
1,1.0,2.0,2.0,11.80753,12.80758,0.3085001,0.3085001,3.0,27.0,27.0,27.3,27.0,23.0,2.603746,1.0
1,1.0,2.0,2.0,11.30753,13.30758,0.3085001,0.3085001,3.0,27.0,27.0,27.3,27.0,23.0,2.703315,1.0
1,1.0,2.0,2.0,10.80753,13.80758,0.3085001,0.3085001,3.0,27.0,27.0,27.3,27.0,23.0,2.800772,1.0
1,1.0,1.0,1.0,10.60753,14.00758,2.507556,8.107554,3.0,27.0,27.0,27.3,27.0,23.0,2.901734,4.0
2,2.0,1.0,1.0,0.6084726,0.008527515,3.007558,7.607552,3.0,27.0,27.0,27.3,27.0,23.0,3.000575,4.0
2,2.0,1.0,1.0,0.6084726,0.008527515,3.50756,7.107551,3.0,27.0,27.0,27.3,27.0,23.0,3.101709,4.0
2,2.0,1.0,1.0,0.6084726,0.008527515,4.007562,6.607548,3.0,27.0,27.0,27.3,27.0,23.0,3.202097,4.0
2,2.0,1.0,1.0,0.6084726,0.008527515,4.507563,6.107547,3.0,27.0,27.0,27.3,27.0,23.0,3.30118,4.0
2,2.0,1.0,1.0,0.6084726,0.008527515,5.007565,5.607544,3.0,27.0,27.0,27.3,27.0,23.0,3.402996,4.0
2,2.0,1.0,1.0,0.6084726,0.008527515,5.507565,5.107544,3.0,27.0,27.0,27.3,27.0,23.0,3.500193,4.0
1,2.0,1.0,1.0,10.60753,0.008527515,6.007565,4.607544,3.0,27.0,27.0,27.3,27.0,23.0,3.602208,4.0
1,2.0,1.0,1.0,10.60753,0.008527515,6.507565,4.107545,3.0,27.0,27.0,27.3,27.0,23.0,3.702241,4.0
2,2.0,1.0,1.0,0.6084726,0.008527515,7.007564,3.607546,3.0,27.0,27.0,27.3,27.0,23.0,3.80078,4.0
2,2.0,1.0,1.0,0.6084726,0.008527515,7.507563,3.107546,3.0,27.0,27.0,27.3,27.0,23.0,3.901774,4.0
2,2.0,1.0,1.0,0.6084726,4.008527,8.007564,2.607547,3.0,27.0,27.0,27.3,27.0,23.0,4.00136,4.0
2,2.0,1.0,1.0,0.6084726,4.008527,8.507564,2.107547,3.0,27.3,27.0,27.3,27.0,23.0,4.102101,4.0
2,2.0,1.0,1.0,0.6084726,0.008527515,9.007563,1.607548,3.0,27.3,27.0,27.3,27.0,23.0,4.200098,4.0
2,2.0,1.0,1.0,0.6084726,0.008527515,9.507562,1.107548,3.0,27.3,27.0,27.3,27.0,23.0,4.302867,4.0
2,2.0,1.0,1.0,0.6084726,0.008527515,9.807562,0.8075484,3.0,27.3,27.0,27.3,27.0,23.0,4.400754,1.0
2,2.0,1.0,1.0,0.1084707,0.5085295,9.807562,0.8075483,3.0,27.3,27.0,27.3,27.0,23.0,4.503075,1.0
2,2.0,1.0,1.0,0.008470294,0.6085299,9.807562,0.8075484,3.0,27.3,27.0,27.3,27.0,23.0,4.601068,1.0
2,2.0,1.0,1.0,0.008470294,0.6085299,9.807562,0.8075484,3.0,27.3,27.0,27.3,27.0,23.0,4.702785,1.0
2,2.0,1.0,1.0,0.008470294,0.6085299,9.907561,0.7075486,3.0,27.3,27.0,27.3,27.0,23.0,4.800657,4.0
0,2.0,1.0,1.0,0.0,0.6085299,10.40756,0.207549,3.0,27.3,27.0,27.3,27.0,23.0,4.901121,4.0
0,2.0,2.0,1.0,0.0,0.908531,0.5085061,0.1075491,3.0,27.3,27.0,27.3,27.0,23.0,5.000805,1.0
0,2.0,2.0,1.0,0.0,1.408533,0.5085061,0.1075491,3.0,27.3,27.0,27.3,27.0,23.0,5.100479,1.0
0,2.0,2.0,1.0,0.0,1.908535,0.5085061,0.1075491,3.0,27.3,27.0,27.3,27.0,23.0,5.201411,1.0
0,2.0,2.0,1.0,0.0,2.408537,0.5085061,0.1075491,3.0,27.3,27.0,27.3,27.0,23.0,5.302255,1.0
6,2.0,2.0,1.0,6.357713,2.908539,0.5085061,0.1075491,3.0,27.3,27.0,27.3,27.0,23.0,5.403356,1.0
6,2.0,2.0,1.0,5.85771,3.40854,0.5085061,0.1075491,3.0,27.3,27.0,27.3,27.0,23.0,5.502745,1.0
0,2.0,2.0,1.0,0.0,3.908542,0.5085061,0.1075491,3.0,27.3,27.0,27.3,27.0,23.0,5.602548,1.0
0,2.0,2.0,1.0,0.0,4.408544,0.5085061,0.1075491,3.0,27.3,27.0,27.3,27.0,23.0,5.700212,1.0
0,2.0,2.0,1.0,0.0,4.908546,0.5085061,0.1075491,3.0,27.3,27.0,27.3,27.0,23.0,5.801878,1.0
0,2.0,2.0,1.0,0.0,5.408548,0.5085061,0.1075491,3.0,27.3,27.0,27.3,27.0,23.0,5.903614,1.0
0,2.0,2.0,1.0,0.0,5.90855,0.5085061,0.1075491,3.0,27.3,27.0,27.3,27.0,23.0,6.00176,1.0
1,2.0,2.0,1.0,4.207503,6.408552,0.5085061,0.1075491,100.0,100.0,27.0,27.3,27.0,23.0,6.103,1.0
1,2.0,2.0,1.0,3.707501,6.908554,0.5085061,0.1075491,100.0,100.0,27.0,27.3,27.0,23.0,6.201806,1.0
1,2.0,2.0,1.0,3.2075,7.408556,0.5085061,0.1075491,100.0,100.0,27.0,27.3,27.0,23.0,6.303591,1.0
1,2.0,2.0,1.0,2.707498,7.908558,0.5085061,0.1075491,100.0,100.0,27.0,27.3,27.0,23.0,6.400081,1.0
1,2.0,2.0,1.0,2.207496,8.40856,0.5085061,0.1075491,100.0,100.0,27.0,27.3,27.0,23.0,6.502412,1.0
1,2.0,2.0,1.0,1.707494,8.908562,0.5085061,0.1075491,100.0,100.0,27.0,27.3,27.0,23.0,6.602307,1.0
1,2.0,2.0,1.0,1.207492,9.408564,0.5085061,0.1075491,100.0,100.0,27.0,27.3,27.0,23.0,6.701162,1.0
1,2.0,2.0,1.0,0.7074898,9.908566,0.5085061,0.1075491,100.0,100.0,27.0,27.3,27.0,23.0,6.803158,1.0
1,2.0,0.0,1.0,0.3074883,10.30857,0.0,0.1075491,100.0,100.0,27.0,27.3,27.0,23.0,6.900447,3.0
1,2.0,0.0,1.0,0.3074883,10.30857,0.0,0.5075487,100.0,100.0,27.0,27.3,27.0,23.0,7.00104,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,1.007548,100.0,100.0,27.0,27.3,27.0,23.0,7.101515,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,1.507548,100.0,100.0,27.0,27.3,27.0,23.0,7.202059,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,2.007547,100.0,100.0,27.0,27.3,27.0,23.0,7.302251,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,2.507547,100.0,100.0,27.0,27.3,27.0,23.0,7.400429,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,3.007546,100.0,100.0,27.0,27.3,27.0,23.0,7.502524,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,3.507546,100.0,100.0,27.0,27.3,27.0,23.0,7.60148,3.0
1,2.0,0.0,1.0,0.3074883,10.30857,0.0,4.007545,100.0,100.0,27.0,27.3,27.0,23.0,7.702011,3.0
1,2.0,0.0,1.0,0.3074883,10.30857,0.0,4.507544,100.0,100.0,27.0,27.3,27.0,23.0,7.801415,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,5.007545,100.0,100.0,27.0,27.3,27.0,23.0,7.900947,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,5.507544,100.0,100.0,27.0,27.3,27.0,23.0,8.001422,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,6.007546,100.0,100.0,27.0,27.3,27.0,23.0,8.102996,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,6.507548,100.0,100.0,27.0,27.3,27.0,23.0,8.200333,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,7.00755,100.0,100.0,27.0,27.3,27.0,23.0,8.301464,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,7.507552,100.0,100.0,27.0,27.3,27.0,23.0,8.403364,3.0
1,0.0,0.0,1.0,0.3074883,0.0,0.0,8.007553,100.0,100.0,27.0,27.3,27.0,23.0,8.501225,3.0
1,0.0,0.0,1.0,0.3074883,0.0,0.0,8.507556,100.0,100.0,27.0,27.3,27.0,23.0,8.603052,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,9.007558,100.0,100.0,27.0,27.3,27.0,23.0,8.700623,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,9.50756,100.0,100.0,27.0,27.3,27.0,23.0,8.80057,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,10.00756,100.0,100.0,27.0,27.3,27.0,23.0,8.902422,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,10.50756,100.0,100.0,27.0,27.3,27.0,23.0,9.001589,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,11.00757,100.0,100.0,27.0,27.3,27.0,23.0,9.100366,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,11.50757,100.0,100.0,27.0,27.3,27.0,23.0,9.201905,3.0
1,1.0,0.0,1.0,0.3074883,4.307621,0.0,12.00757,100.0,100.0,27.0,27.3,27.0,23.0,9.302641,3.0
1,1.0,0.0,1.0,0.3074883,4.307621,0.0,12.50757,100.0,100.0,27.0,27.3,27.0,23.0,9.401315,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,13.00757,100.0,100.0,27.0,27.3,27.0,23.0,9.500264,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,13.50758,100.0,100.0,27.0,27.3,27.0,23.0,9.602922,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,14.00758,100.0,100.0,27.0,27.3,27.0,23.0,9.701538,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,14.50758,100.0,100.0,27.0,27.3,27.0,23.0,9.800631,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,15.00758,100.0,100.0,27.0,27.3,27.0,23.0,9.900731,3.0
1,2.0,0.0,1.0,0.3074883,0.3085668,0.0,15.50758,100.0,100.0,27.0,27.3,27.0,23.0,10.00028,3.0
1,0.0,0.0,1.0,0.3074883,0.0,0.0,16.00758,100.0,100.0,26.5,27.3,27.0,23.0,10.10151,3.0
1,0.0,0.0,1.0,0.3074883,0.0,0.0,16.50759,100.0,100.0,26.0,27.3,27.0,23.0,10.20014,3.0
1,2.0,1.0,1.0,0.3074883,0.3085668,7.607522,17.00759,100.0,100.0,100.0,100.0,27.0,23.0,10.30336,3.0
1,2.0,1.0,1.0,0.3074883,0.3085668,7.10752,17.50759,100.0,100.0,100.0,100.0,27.0,23.0,10.40244,3.0
1,2.0,1.0,1.0,0.3074883,0.3085668,6.607518,18.00759,100.0,100.0,100.0,100.0,27.0,23.0,10.50136,3.0
1,2.0,1.0,1.0,0.3074883,0.3085668,6.107516,18.5076,100.0,100.0,100.0,100.0,27.0,23.0,10.60374,3.0
1,2.0,1.0,1.0,0.3074883,0.3085668,5.607514,19.0076,100.0,100.0,100.0,100.0,27.0,23.0,10.70106,3.0
1,2.0,1.0,1.0,0.3074883,0.3085668,5.107512,19.5076,100.0,100.0,100.0,100.0,27.0,23.0,10.80022,3.0
1,2.0,1.0,0.0,0.3074883,10.30857,4.60751,0.0,100.0,100.0,100.0,100.0,27.0,23.0,10.90122,3.0
1,2.0,1.0,0.0,0.3074883,10.30857,4.107509,0.0,100.0,100.0,100.0,100.0,27.0,23.0,11.0014,3.0
1,2.0,1.0,0.0,0.3074883,0.3085668,3.607507,0.0,100.0,100.0,100.0,100.0,27.0,23.0,11.10039,3.0
1,2.0,1.0,0.0,0.3074883,0.3085668,3.107505,0.0,100.0,100.0,100.0,100.0,27.0,23.0,11.20108,3.0
1,2.0,1.0,0.0,0.3074883,0.3085668,2.607503,0.0,100.0,100.0,100.0,100.0,27.0,23.0,11.30247,3.0
1,2.0,1.0,0.0,0.3074883,0.3085668,2.107501,0.0,100.0,100.0,100.0,100.0,27.0,23.0,11.40134,3.0
1,2.0,1.0,0.0,0.3074883,0.3085668,1.607499,0.0,100.0,100.0,100.0,100.0,27.0,23.0,11.50355,3.0
1,2.0,1.0,0.0,0.3074883,0.3085668,1.107497,0.0,100.0,100.0,100.0,100.0,27.0,23.0,11.60198,3.0
1,2.0,1.0,0.0,0.3074883,10.30857,0.6074951,0.0,100.0,100.0,100.0,100.0,27.0,23.0,11.70188,3.0
1,2.0,1.0,0.0,0.6074895,10.00857,0.5074948,0.0,100.0,100.0,100.0,100.0,27.0,23.0,11.8003,2.0
1,2.0,1.0,2.0,1.107491,9.508564,0.5074948,0.1085603,100.0,100.0,100.0,100.0,27.0,23.0,11.9013,2.0
1,2.0,1.0,2.0,1.607493,9.008562,0.5074948,0.1085603,100.0,100.0,100.0,100.0,27.0,23.0,12.00067,2.0
1,2.0,1.0,2.0,2.107495,8.50856,0.5074948,0.1085603,100.0,100.0,100.0,100.0,27.0,23.0,12.10211,2.0
1,2.0,1.0,2.0,2.607497,8.008558,0.5074948,0.1085603,100.0,100.0,100.0,100.0,27.0,23.0,12.20127,2.0
1,2.0,1.0,2.0,3.107499,7.508556,0.5074948,0.1085603,100.0,100.0,100.0,100.0,27.0,23.0,12.30094,2.0
0,1.0,2.0,1.0,0.0,0.407555,0.3085001,8.307555,3.0,27.0,27.0,27.0,19.0,21.0,0.1196856,1.0
0,1.0,2.0,2.0,0.0,0.8075545,0.3085001,0.3085001,3.0,27.0,27.0,27.0,19.0,21.0,0.2032721,1.0
0,1.0,2.0,2.0,0.0,1.307554,0.3085001,0.3085001,3.0,27.0,27.0,27.0,19.0,21.0,0.3015149,1.0
0,1.0,2.0,2.0,0.0,1.807554,0.3085001,0.3085001,3.0,27.0,27.0,27.0,19.0,21.0,0.401159,1.0
0,1.0,2.0,2.0,0.0,2.307553,0.3085001,0.3085001,3.0,27.0,27.0,27.0,19.0,21.0,0.5028512,1.0
0,1.0,2.0,2.0,0.0,2.807553,0.3085001,0.3085001,3.0,27.0,27.0,27.0,19.0,21.0,0.6021628,1.0
0,1.0,2.0,2.0,0.0,3.307552,0.3085001,0.3085001,3.0,27.0,27.0,27.0,19.0,21.0,0.7001029,1.0
0,1.0,2.0,2.0,0.0,3.807552,0.3085001,0.3085001,3.0,27.0,27.0,27.0,19.0,21.0,0.8010685,1.0
0,1.0,2.0,2.0,0.0,4.307551,8.3085,0.3085001,3.0,27.0,27.0,27.0,19.0,21.0,0.9024392,1.0
1,1.0,2.0,1.0,19.80756,4.807551,0.3085001,0.3075551,3.0,27.0,27.0,27.0,19.0,21.0,1.000884,1.0
1,1.0,2.0,1.0,19.30756,5.30755,0.3085001,0.3075551,3.0,27.0,27.0,27.0,19.0,21.0,1.10037,1.0
1,1.0,2.0,1.0,18.80756,5.807552,0.3085001,0.3075551,3.0,27.0,27.0,27.0,19.0,21.0,1.202707,1.0
1,1.0,2.0,1.0,18.30756,6.307554,0.3085001,0.3075551,3.0,27.0,27.0,27.0,19.0,21.0,1.302782,1.0
1,1.0,2.0,1.0,17.80755,6.807556,0.3085001,0.3075551,3.0,27.0,27.0,27.0,19.0,21.0,1.400787,1.0
1,1.0,2.0,1.0,17.30755,7.307558,0.3085001,0.3075551,3.0,27.0,27.0,27.0,19.0,21.0,1.503223,1.0
1,1.0,2.0,1.0,16.80755,7.80756,0.3085001,0.3075551,3.0,27.0,27.0,27.0,19.0,21.0,1.602803,1.0
1,1.0,2.0,2.0,16.30755,8.307562,0.3085001,0.3085001,3.0,27.0,27.0,27.0,19.0,21.0,1.702395,1.0
1,1.0,2.0,2.0,15.80755,8.807564,0.3085001,0.3085001,3.0,27.0,27.0,27.0,19.0,21.0,1.802143,1.0
1,1.0,2.0,2.0,15.30754,9.307566,0.3085001,0.3085001,3.0,27.0,27.0,27.0,19.0,21.0,1.900274,1.0
1,1.0,2.0,2.0,14.80754,9.807568,0.3085001,0.3085001,3.0,27.0,27.0,27.0,19.0,21.0,2.002046,1.0
1,1.0,2.0,1.0,14.30754,10.30757,0.3085001,8.307554,3.0,26.5,27.0,27.0,19.0,21.0,2.101894,1.0
1,1.0,2.0,2.0,13.80754,10.80757,0.3085001,0.3085001,3.0,26.0,27.0,27.0,19.0,21.0,2.200157,1.0
1,1.0,2.0,2.0,13.30754,11.30757,0.3085001,0.3085001,3.0,25.49999,27.0,27.0,19.0,21.0,2.300345,1.0
1,1.0,2.0,2.0,12.80754,11.80758,0.3085001,0.3085001,3.0,24.99999,27.0,27.0,19.0,21.0,2.400814,1.0
1,1.0,2.0,2.0,12.30753,12.30758,0.3085001,0.3085001,3.0,24.49999,27.0,27.0,19.0,21.0,2.502661,1.0
1,1.0,2.0,2.0,11.80753,12.80758,0.3085001,0.3085001,3.0,23.99999,27.0,27.0,19.0,21.0,2.600188,1.0
1,1.0,2.0,2.0,11.30753,13.30758,0.3085001,0.3085001,3.0,23.49999,27.0,27.0,19.0,21.0,2.70125,1.0
1,1.0,2.0,2.0,10.80753,13.80758,0.3085001,0.3085001,3.0,22.99998,27.0,27.0,19.0,21.0,2.801214,1.0
1,1.0,1.0,1.0,10.40753,14.20758,2.307555,8.307554,3.0,22.49998,27.0,27.0,19.0,21.0,2.902545,4.0
2,2.0,1.0,1.0,0.4084719,0.2085283,2.807557,7.807553,3.0,21.99998,27.0,27.0,19.0,21.0,3.002263,4.0
2,2.0,1.0,1.0,0.4084719,0.2085283,3.307559,7.307551,3.0,21.49998,27.0,27.0,19.0,21.0,3.101216,4.0
2,2.0,1.0,1.0,0.4084719,0.2085283,3.807561,6.807549,3.0,20.99998,27.0,27.0,19.0,21.0,3.202625,4.0
2,2.0,1.0,1.0,0.4084719,0.2085283,4.307562,6.307547,3.0,20.49998,27.0,27.0,19.0,21.0,3.300467,4.0
2,2.0,1.0,1.0,0.4084719,0.2085283,4.807565,5.807545,3.0,19.99997,27.0,27.0,19.0,21.0,3.403209,4.0
2,2.0,1.0,1.0,0.4084719,0.2085283,5.307566,5.307544,3.0,19.49997,27.0,27.0,19.0,21.0,3.500605,4.0
2,2.0,1.0,0.0,0.4084719,0.2085283,5.807565,0.0,3.0,18.99997,27.0,27.0,19.0,21.0,3.600399,4.0
1,2.0,1.0,0.0,10.40753,0.2085283,6.307565,0.0,3.0,18.49997,27.0,27.0,19.0,21.0,3.700623,4.0
2,2.0,1.0,0.0,0.4084719,0.2085283,6.807565,0.0,3.0,17.99997,27.0,27.0,19.0,21.0,3.802133,4.0
2,2.0,1.0,6.0,0.4084719,0.2085283,7.307564,1.657741,3.0,17.49996,27.0,27.0,19.0,21.0,3.901358,4.0
2,2.0,1.0,0.0,0.4084719,0.2085283,7.807564,0.0,3.0,16.99996,27.0,27.0,19.0,21.0,4.001114,4.0
2,2.0,1.0,1.0,0.4084719,4.208528,8.207563,2.407547,100.0,100.0,26.5,27.0,19.0,21.0,4.10107,3.0
2,2.0,1.0,1.0,0.4084719,0.2085283,7.707563,2.907547,100.0,100.0,26.0,27.0,19.0,21.0,4.200946,3.0
2,2.0,1.0,1.0,0.4084719,0.2085283,7.207564,3.407546,100.0,100.0,25.49999,27.0,19.0,21.0,4.303833,3.0
2,2.0,1.0,1.0,0.4084719,0.2085283,6.707564,3.907545,100.0,100.0,24.99999,27.0,19.0,21.0,4.40037,3.0
1,2.0,1.0,1.0,10.40753,0.2085283,6.207565,4.407545,100.0,100.0,24.49999,27.0,19.0,21.0,4.501955,3.0
2,2.0,1.0,1.0,0.3084714,0.3085287,5.907565,4.707544,100.0,100.0,23.99999,27.0,19.0,21.0,4.602141,1.0
2,2.0,1.0,1.0,0.008470294,0.6085299,5.907565,4.707545,100.0,100.0,23.49999,27.0,19.0,21.0,4.700731,1.0
2,2.0,1.0,1.0,0.008470294,0.6085299,5.907565,4.707545,100.0,100.0,22.99998,27.0,19.0,21.0,4.80308,4.0
2,2.0,1.0,1.0,0.008470294,0.6085299,5.907565,4.707545,100.0,100.0,22.49998,27.0,19.0,21.0,4.902445,4.0
2,2.0,1.0,1.0,0.008470294,0.6085299,5.907565,4.707545,100.0,100.0,21.99998,27.0,19.0,21.0,5.002911,0.0
1,2.0,1.0,1.0,10.00753,0.6085299,6.207565,4.407545,100.0,100.0,21.49998,27.0,19.0,21.0,5.100867,4.0
2,2.0,1.0,1.0,0.008470294,0.6085299,6.707564,3.907545,100.0,100.0,20.99998,27.0,19.0,21.0,5.201491,4.0
2,2.0,1.0,1.0,0.008470294,0.6085299,6.907565,3.707546,100.0,100.0,20.49998,27.0,19.0,21.0,5.300853,1.0
2,2.0,1.0,1.0,0.008470294,0.6085299,6.907565,3.707546,100.0,100.0,19.99997,27.0,19.0,21.0,5.402041,1.0
2,2.0,1.0,1.0,0.008470294,0.6085299,6.907565,3.707546,100.0,100.0,19.49997,27.0,19.0,21.0,5.501058,3.0
2,2.0,1.0,1.0,0.008470294,0.6085299,6.707564,3.907545,100.0,100.0,18.99997,27.0,19.0,21.0,5.603003,3.0
1,2.0,2.0,2.0,9.607524,1.008531,0.6085098,0.008490321,100.0,100.0,18.49997,27.0,19.0,21.0,5.701905,1.0
