NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,EXIT_X,EXIT_Y,time,action
1,2.0,2.0,2.0,2.107495,8.50856,1.208473,3.408527,100.0,100.0,100.0,100.0,21.0,27.0,11.20307,1.0
1,2.0,2.0,2.0,1.607493,9.008562,1.208473,3.408527,100.0,100.0,100.0,100.0,21.0,27.0,11.30289,1.0
1,2.0,2.0,2.0,1.107491,9.508564,1.208473,3.408527,100.0,100.0,100.0,100.0,21.0,27.0,11.40364,1.0
1,2.0,1.0,1.0,0.6074894,10.00857,9.207528,15.40758,100.0,100.0,100.0,100.0,21.0,27.0,11.50352,1.0
1,2.0,1.0,1.0,0.4074887,10.20857,9.107528,15.50758,100.0,100.0,100.0,100.0,21.0,27.0,11.60197,3.0
1,0.0,1.0,1.0,0.4074887,0.0,8.607526,16.00758,100.0,100.0,100.0,100.0,21.0,27.0,11.70266,3.0
1,0.0,1.0,1.0,0.4074887,0.0,8.107524,16.50759,100.0,100.0,100.0,100.0,21.0,27.0,11.80117,3.0
1,2.0,1.0,1.0,0.4074887,0.2085664,7.607522,17.00759,100.0,100.0,100.0,100.0,21.0,27.0,11.90084,3.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,3.0,27.0,27.0,27.0,5.0,27.0,0.1188464,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,3.0,27.0,27.0,27.0,5.0,27.0,0.2027046,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,3.0,27.0,27.0,27.0,5.0,27.0,0.302512,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,3.0,27.0,27.0,27.0,5.0,27.0,0.4006086,0.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,3.0,27.0,27.0,27.0,5.0,27.0,0.5040663,1.0
0,1.0,2.0,2.0,0.0,0.8075545,0.3085001,0.3085001,3.0,27.0,27.0,27.0,5.0,27.0,0.6017684,1.0
0,1.0,2.0,2.0,0.0,1.307554,0.3085001,0.3085001,3.0,27.0,27.0,27.0,5.0,27.0,0.7019548,1.0
0,1.0,2.0,2.0,0.0,1.807554,0.3085001,0.3085001,3.0,27.0,27.0,27.0,5.0,27.0,0.8032636,1.0
0,1.0,2.0,2.0,0.0,2.307553,0.3085001,0.3085001,3.0,27.0,27.0,27.0,5.0,27.0,0.9027605,1.0
0,1.0,2.0,2.0,0.0,2.807553,0.3085001,0.3085001,3.0,27.0,27.0,27.0,5.0,27.0,1.003091,1.0
0,1.0,2.0,2.0,0.0,3.307552,0.3085001,0.3085001,3.0,27.0,27.0,27.0,5.0,27.0,1.101513,1.0
0,1.0,2.0,2.0,0.0,3.807552,0.3085001,0.3085001,3.0,27.0,27.0,27.0,5.0,27.0,1.201947,1.0
0,1.0,2.0,2.0,0.0,4.307551,8.3085,0.3085001,3.0,27.0,27.0,27.0,5.0,27.0,1.302407,1.0
1,1.0,2.0,1.0,19.80756,4.807551,0.3085001,0.3075551,3.0,27.0,27.0,27.0,5.0,27.0,1.400849,1.0
1,1.0,2.0,1.0,19.30756,5.30755,0.3085001,0.3075551,3.0,27.0,27.0,27.0,5.0,27.0,1.503755,1.0
1,1.0,2.0,1.0,18.80756,5.807552,0.3085001,0.3075551,3.0,27.0,27.0,27.0,5.0,27.0,1.602614,1.0
1,1.0,2.0,1.0,18.30756,6.307554,0.3085001,0.3075551,3.0,27.0,27.0,27.0,5.0,27.0,1.702461,1.0
1,1.0,2.0,1.0,17.80755,6.807556,0.3085001,0.3075551,3.0,27.0,27.0,27.0,5.0,27.0,1.802977,1.0
1,1.0,2.0,1.0,17.30755,7.307558,0.3085001,0.3075551,3.0,27.0,27.0,27.0,5.0,27.0,1.900958,1.0
1,1.0,2.0,1.0,16.80755,7.80756,0.3085001,0.3075551,3.0,27.0,27.0,27.0,5.0,27.0,2.001993,1.0
1,1.0,2.0,2.0,16.30755,8.307562,0.3085001,0.3085001,3.0,27.3,27.0,27.3,5.0,27.0,2.103113,1.0
1,1.0,2.0,2.0,15.80755,8.807564,0.3085001,0.3085001,3.0,27.3,27.0,27.3,5.0,27.0,2.201104,1.0
1,1.0,2.0,2.0,15.30754,9.307566,0.3085001,0.3085001,3.0,27.3,27.0,27.3,5.0,27.0,2.302475,1.0
1,1.0,2.0,2.0,14.80754,9.807568,0.3085001,0.3085001,3.0,27.3,27.0,27.3,5.0,27.0,2.403099,1.0
1,1.0,2.0,1.0,14.30754,10.30757,0.3085001,8.307554,3.0,27.3,27.0,27.3,5.0,27.0,2.502899,1.0
1,1.0,2.0,2.0,13.80754,10.80757,0.3085001,0.3085001,3.0,27.3,27.0,27.3,5.0,27.0,2.601336,1.0
1,1.0,2.0,2.0,13.30754,11.30757,0.3085001,0.3085001,3.0,27.3,27.0,27.3,5.0,27.0,2.700525,1.0
1,1.0,2.0,2.0,12.80754,11.80758,0.3085001,0.3085001,3.0,27.3,27.0,27.3,5.0,27.0,2.803509,1.0
1,1.0,2.0,2.0,12.30753,12.30758,0.3085001,0.3085001,3.0,27.3,27.0,27.3,5.0,27.0,2.901636,1.0
1,1.0,2.0,2.0,11.80753,12.80758,0.3085001,0.3085001,3.0,27.3,27.0,27.3,5.0,27.0,3.001187,1.0
1,1.0,2.0,2.0,11.30753,13.30758,0.3085001,0.3085001,3.0,27.3,27.0,27.3,5.0,27.0,3.10082,1.0
1,1.0,2.0,2.0,10.80753,13.80758,0.3085001,0.3085001,3.0,27.3,27.0,27.3,5.0,27.0,3.200992,1.0
1,1.0,1.0,1.0,10.60753,14.00758,2.607556,8.007554,3.0,27.3,27.0,27.3,5.0,27.0,3.301421,4.0
2,2.0,1.0,1.0,0.6084726,0.008527515,3.107558,7.507552,3.0,27.3,27.0,27.3,5.0,27.0,3.404094,4.0
2,2.0,1.0,1.0,0.6084726,0.008527515,3.607559,7.00755,3.0,27.3,27.0,27.3,5.0,27.0,3.502687,4.0
2,2.0,1.0,1.0,0.6084726,0.008527515,4.107562,6.507548,3.0,27.3,27.0,27.3,5.0,27.0,3.602295,4.0
2,2.0,1.0,1.0,0.6084726,0.008527515,4.607563,6.007546,3.0,27.3,27.0,27.3,5.0,27.0,3.701954,4.0
2,2.0,1.0,1.0,0.6084726,0.008527515,5.107565,5.507544,3.0,27.3,27.0,27.3,5.0,27.0,3.801147,4.0
2,2.0,1.0,1.0,0.6084726,0.008527515,5.607565,5.007544,3.0,27.3,27.0,27.3,5.0,27.0,3.900497,4.0
1,2.0,1.0,1.0,10.60753,0.008527515,6.107565,4.507544,3.0,27.3,27.0,27.3,5.0,27.0,4.000658,4.0
1,2.0,1.0,1.0,10.60753,0.008527515,6.607564,4.007545,3.0,27.3,27.0,27.3,5.0,27.0,4.104138,4.0
2,2.0,1.0,1.0,0.6084726,0.008527515,7.107564,3.507545,3.0,27.3,27.0,27.3,5.0,27.0,4.205165,4.0
2,2.0,1.0,1.0,0.6084726,0.008527515,7.607564,3.007546,3.0,27.3,27.0,27.3,5.0,27.0,4.301343,4.0
2,2.0,1.0,1.0,0.6084726,4.008527,8.107564,2.507547,3.0,27.3,27.0,27.3,5.0,27.0,4.400112,4.0
2,2.0,1.0,1.0,0.6084726,4.008527,8.607563,2.007547,3.0,27.3,27.0,27.3,5.0,27.0,4.500875,4.0
2,2.0,1.0,1.0,0.6084726,0.008527515,9.107562,1.507548,3.0,27.2,27.0,27.3,5.0,27.0,4.600574,4.0
2,2.0,1.0,1.0,0.6084726,0.008527515,9.607562,1.007548,3.0,26.7,27.0,27.3,5.0,27.0,4.701582,4.0
2,2.0,1.0,1.0,0.6084726,0.008527515,9.907561,0.7075485,3.0,26.2,27.0,27.3,5.0,27.0,4.80224,4.0
2,2.0,1.0,1.0,0.3084714,0.3085287,9.907561,0.7075484,3.0,25.7,27.0,27.3,5.0,27.0,4.900847,0.0
2,2.0,1.0,1.0,0.4084719,0.2085283,9.907561,0.7075486,3.0,25.19999,27.0,27.3,5.0,27.0,5.000773,2.0
2,2.0,1.0,1.0,0.6084726,0.008527515,9.907561,0.7075485,3.0,24.69999,27.0,27.3,5.0,27.0,5.102657,2.0
2,2.0,1.0,1.0,0.6084726,0.008527515,9.907561,0.7075485,3.0,24.19999,27.0,27.3,5.0,27.0,5.202365,3.0
2,2.0,1.0,1.0,0.6084726,0.008527515,9.507562,1.107548,3.0,23.69999,27.0,27.3,5.0,27.0,5.301982,3.0
2,2.0,1.0,1.0,0.6084726,0.008527515,9.007563,1.607548,3.0,23.19999,27.0,27.3,5.0,27.0,5.400896,3.0
2,2.0,1.0,1.0,0.6084726,4.008527,8.507564,2.107547,3.0,22.69998,27.0,27.3,5.0,27.0,5.504148,3.0
2,2.0,1.0,1.0,0.6084726,4.008527,8.007564,2.607547,3.0,22.19998,27.0,27.3,5.0,27.0,5.601754,3.0
2,2.0,1.0,1.0,0.6084726,0.008527515,7.507563,3.107546,3.0,21.69998,27.0,27.3,5.0,27.0,5.700584,3.0
2,2.0,1.0,1.0,0.6084726,0.008527515,7.007564,3.607546,3.0,21.19998,27.0,27.3,5.0,27.0,5.80142,3.0
1,2.0,1.0,5.0,10.60753,0.008527515,6.507565,2.60729,3.0,20.69998,27.0,27.3,5.0,27.0,5.900886,3.0
1,2.0,1.0,5.0,10.60753,0.008527515,6.007565,3.107289,3.0,20.19997,27.0,27.3,5.0,27.0,6.003778,3.0
1,2.0,1.0,1.0,10.60753,0.008527515,6.407565,4.207545,3.3,20.19997,26.5,27.3,5.0,27.0,6.103642,4.0
2,2.0,1.0,1.0,0.6084726,0.008527515,6.907565,3.707546,3.699999,20.19997,26.0,27.3,5.0,27.0,6.20288,4.0
2,2.0,1.0,1.0,0.6084726,0.008527515,6.907565,3.707546,4.199999,20.19997,25.49999,27.3,5.0,27.0,6.303592,0.0
2,2.0,1.0,1.0,0.6084726,0.008527515,6.907565,3.707546,4.699998,20.19997,24.99999,27.3,5.0,27.0,6.403728,0.0
2,2.0,1.0,1.0,0.6084726,0.008527515,6.907565,3.707546,5.199998,20.19997,24.49999,27.3,5.0,27.0,6.504768,1.0
6,2.0,1.0,1.0,1.657695,0.5085295,6.907565,3.707546,5.699997,20.19997,23.99999,27.3,5.0,27.0,6.602269,1.0
6,2.0,2.0,1.0,1.157693,1.008531,0.9085095,3.707546,6.199997,20.19997,23.49999,27.3,5.0,27.0,6.700073,1.0
6,2.0,2.0,1.0,0.157689,1.508533,0.9085096,3.707546,6.199997,19.69997,22.99998,27.3,5.0,27.0,6.803836,1.0
2,2.0,2.0,1.0,1.608465,2.008535,0.9085096,3.707546,100.0,100.0,22.49998,27.3,5.0,27.0,6.901968,1.0
2,2.0,2.0,1.0,1.108463,2.508537,0.9085096,3.707545,100.0,100.0,21.99998,27.3,5.0,27.0,7.003792,1.0
2,2.0,2.0,1.0,1.608461,3.008539,1.908509,3.707546,100.0,100.0,21.49998,27.3,5.0,27.0,7.102175,1.0
2,2.0,2.0,1.0,1.108459,3.508541,1.90851,3.707546,100.0,100.0,20.99998,27.3,5.0,27.0,7.203487,1.0
2,2.0,2.0,2.0,0.6084574,4.008542,0.9085096,0.7084907,100.0,100.0,20.49998,27.3,5.0,27.0,7.301939,3.0
1,2.0,2.0,2.0,6.607512,4.008543,0.40851,1.20849,100.0,100.0,19.99997,27.3,5.0,27.0,7.40043,3.0
1,2.0,2.0,2.0,6.607512,4.008542,0.1085103,1.50849,100.0,100.0,19.49997,27.3,5.0,27.0,7.501832,0.0
1,2.0,2.0,2.0,6.307511,4.308543,0.1085103,1.50849,100.0,100.0,18.99997,27.3,5.0,27.0,7.603652,1.0
1,2.0,2.0,2.0,5.807509,4.808546,0.1085103,0.5084899,100.0,100.0,18.49997,27.3,5.0,27.0,7.700842,1.0
1,2.0,2.0,2.0,5.307507,5.308547,0.1085103,0.5084899,100.0,100.0,17.99997,27.3,5.0,27.0,7.801648,1.0
1,2.0,2.0,2.0,4.807506,5.808549,0.1085103,0.5084899,100.0,100.0,17.49996,27.3,5.0,27.0,7.902375,1.0
1,2.0,2.0,2.0,4.307503,6.308552,0.1085103,0.5084899,100.0,100.0,16.99996,27.3,5.0,27.0,8.003317,1.0
1,2.0,2.0,2.0,3.807502,6.808553,0.1085103,0.5084899,100.0,100.0,17.49996,27.3,5.0,27.0,8.100176,1.0
1,2.0,2.0,2.0,3.3075,7.308555,0.1085103,0.5084899,100.0,100.0,17.99997,27.3,5.0,27.0,8.202454,1.0
1,2.0,2.0,2.0,2.807498,7.808558,0.1085103,0.5084899,100.0,100.0,18.49997,27.3,5.0,27.0,8.30223,1.0
1,2.0,2.0,2.0,2.307496,8.308559,0.1085103,0.5084899,100.0,100.0,18.99997,27.3,5.0,27.0,8.403043,1.0
1,2.0,2.0,2.0,1.807494,8.808561,0.1085103,0.5084899,100.0,100.0,19.49997,27.3,5.0,27.0,8.50284,1.0
1,2.0,2.0,2.0,1.307492,9.308563,0.1085103,0.5084899,100.0,100.0,19.99997,27.3,5.0,27.0,8.600958,1.0
1,2.0,2.0,2.0,0.8074902,9.808565,0.1085103,0.5084899,100.0,100.0,20.49998,27.3,5.0,27.0,8.703578,1.0
1,2.0,2.0,2.0,0.8074903,9.808565,0.008510348,0.6084898,100.0,100.0,20.99998,27.3,5.0,27.0,8.800812,3.0
1,2.0,2.0,2.0,0.8074903,9.808565,0.008510348,0.6084898,100.0,100.0,21.49998,27.3,5.0,27.0,8.90309,3.0
1,2.0,2.0,2.0,0.8074903,9.808565,0.008510348,0.6084898,100.0,100.0,21.99998,27.3,5.0,27.0,9.000153,3.0
1,2.0,2.0,2.0,0.8074903,9.808565,0.008510348,0.6084898,100.0,100.0,22.49998,27.3,5.0,27.0,9.10318,3.0
1,2.0,0.0,1.0,0.4074887,10.20857,0.0,4.607544,100.0,100.0,22.99998,27.3,5.0,27.0,9.202354,1.0
1,2.0,0.0,1.0,0.2074879,0.4085673,0.0,4.707544,100.0,100.0,23.49999,27.3,5.0,27.0,9.302511,3.0
1,2.0,0.0,1.0,0.2074879,0.4085673,0.0,5.207544,100.0,100.0,23.99999,27.3,5.0,27.0,9.401894,3.0
1,2.0,0.0,1.0,0.2074879,0.4085672,0.0,5.707545,100.0,100.0,24.49999,27.3,5.0,27.0,9.502792,3.0
1,2.0,0.0,1.0,0.2074879,0.4085672,0.0,6.207547,100.0,100.0,24.99999,27.3,5.0,27.0,9.60218,3.0
1,2.0,0.0,1.0,0.2074879,0.4085672,0.0,6.707549,100.0,100.0,25.49999,27.3,5.0,27.0,9.701678,3.0
1,2.0,0.0,1.0,0.2074879,0.4085673,0.0,7.207551,100.0,100.0,26.0,27.3,5.0,27.0,9.80171,3.0
1,2.0,0.0,1.0,0.2074879,0.4085673,0.0,7.707552,100.0,100.0,26.5,27.3,5.0,27.0,9.903963,3.0
1,0.0,0.0,1.0,0.2074879,0.0,0.0,8.207555,100.0,100.0,27.0,27.3,5.0,27.0,10.0033,3.0
1,2.0,0.0,1.0,0.2074879,0.4085672,0.0,8.707557,100.0,100.0,27.0,27.3,5.0,27.0,10.10223,3.0
1,2.0,0.0,1.0,0.2074879,0.4085672,0.0,9.207559,100.0,100.0,27.0,27.3,5.0,27.0,10.20158,3.0
1,2.0,0.0,1.0,0.2074879,0.4085672,0.0,9.707561,100.0,100.0,27.0,27.3,5.0,27.0,10.3023,3.0
1,2.0,0.0,1.0,0.2074879,0.4085672,0.0,10.20756,100.0,100.0,27.0,27.3,5.0,27.0,10.40075,3.0
1,2.0,0.0,1.0,0.2074879,0.4085672,0.0,10.70756,100.0,100.0,27.0,27.3,5.0,27.0,10.50025,3.0
1,2.0,0.0,1.0,0.2074879,0.4085672,0.0,11.20757,100.0,100.0,27.0,27.3,5.0,27.0,10.60224,3.0
1,2.0,0.0,1.0,0.2074879,0.4085672,0.0,11.70757,100.0,100.0,27.0,27.3,5.0,27.0,10.70309,3.0
1,1.0,0.0,1.0,0.2074879,4.407622,0.0,12.20757,100.0,100.0,27.0,27.3,5.0,27.0,10.80189,3.0
1,2.0,0.0,1.0,0.2074879,0.4085672,0.0,12.70757,100.0,100.0,27.0,27.3,5.0,27.0,10.90086,3.0
1,1.0,0.0,1.0,0.2074879,4.407622,0.0,12.60757,100.0,100.0,27.0,27.3,5.0,27.0,11.0023,4.0
1,1.0,0.0,1.0,0.2074879,4.407622,0.0,12.10757,100.0,100.0,27.0,27.3,5.0,27.0,11.10003,4.0
1,2.0,0.0,1.0,0.2074879,0.4085672,0.0,11.60757,100.0,100.0,27.0,27.3,5.0,27.0,11.20297,4.0
1,2.0,0.0,1.0,0.2074879,0.4085672,0.0,11.10757,100.0,100.0,27.0,27.3,5.0,27.0,11.30179,4.0
1,2.0,0.0,1.0,0.2074879,0.4085672,0.0,10.60756,100.0,100.0,27.0,27.3,5.0,27.0,11.40237,4.0
1,2.0,0.0,1.0,0.2074879,0.4085672,0.0,10.10756,100.0,100.0,27.0,27.3,5.0,27.0,11.50397,4.0
1,2.0,0.0,1.0,0.2074879,0.4085672,0.0,9.60756,100.0,100.0,27.0,27.3,5.0,27.0,11.60177,4.0
1,2.0,0.0,1.0,0.2074879,0.4085672,0.0,9.107558,100.0,100.0,27.0,27.3,5.0,27.0,11.70192,4.0
1,0.0,1.0,1.0,0.2074879,0.0,16.00755,8.607556,100.0,100.0,100.0,100.0,5.0,27.0,11.80009,4.0
1,0.0,1.0,1.0,0.2074879,0.0,16.50756,8.107553,100.0,100.0,100.0,100.0,5.0,27.0,11.90029,4.0
1,2.0,1.0,1.0,0.2074879,0.4085673,17.00756,7.607553,100.0,100.0,100.0,100.0,5.0,27.0,12.00012,4.0
1,2.0,1.0,1.0,0.2074879,0.4085673,17.50756,7.107551,100.0,100.0,100.0,100.0,5.0,27.0,12.1017,4.0
1,2.0,1.0,1.0,0.2074879,0.4085672,18.00756,6.607548,100.0,100.0,100.0,100.0,5.0,27.0,12.20038,4.0
1,2.0,1.0,1.0,0.2074879,0.4085672,18.50756,6.107546,100.0,100.0,100.0,100.0,5.0,27.0,12.30344,4.0
1,2.0,1.0,1.0,0.2074879,0.4085672,19.00756,5.607544,100.0,100.0,100.0,100.0,5.0,27.0,12.4017,4.0
1,2.0,1.0,1.0,0.2074879,0.4085673,19.50756,5.107544,100.0,100.0,100.0,100.0,5.0,27.0,12.50262,4.0
1,2.0,0.0,1.0,0.2074879,10.40857,0.0,4.607544,100.0,100.0,100.0,100.0,5.0,27.0,12.60063,4.0
1,2.0,0.0,1.0,0.2074879,10.40857,0.0,4.107544,100.0,100.0,100.0,100.0,5.0,27.0,12.70131,4.0
1,2.0,0.0,1.0,0.2074879,0.4085672,0.0,3.607546,100.0,100.0,100.0,100.0,5.0,27.0,12.80062,4.0
0,1.0,2.0,1.0,0.0,0.3075551,0.3085001,8.307555,3.0,27.0,27.0,27.0,5.0,27.0,0.1055804,1.0
0,1.0,2.0,2.0,0.0,0.8075545,0.3085001,0.3085001,3.0,27.0,27.0,27.0,5.0,27.0,0.2012264,1.0
0,1.0,2.0,2.0,0.0,1.307554,0.3085001,0.3085001,3.0,27.0,27.0,27.0,5.0,27.0,0.3025124,1.0
0,1.0,2.0,2.0,0.0,1.807554,0.3085001,0.3085001,3.0,27.0,27.0,27.0,5.0,27.0,0.4011323,1.0
0,1.0,2.0,2.0,0.0,2.307553,0.3085001,0.3085001,3.0,27.0,27.0,27.0,5.0,27.0,0.5015327,1.0
0,1.0,2.0,2.0,0.0,2.807553,0.3085001,0.3085001,3.0,27.0,27.0,27.0,5.0,27.0,0.6030647,1.0
0,1.0,2.0,2.0,0.0,3.307552,0.3085001,0.3085001,3.0,27.0,27.0,27.0,5.0,27.0,0.7008903,1.0
0,1.0,2.0,2.0,0.0,3.807552,0.3085001,0.3085001,3.0,27.0,27.0,27.0,5.0,27.0,0.8025921,1.0
0,1.0,2.0,2.0,0.0,4.307551,8.3085,0.3085001,3.0,27.0,27.0,27.0,5.0,27.0,0.9006867,1.0
1,1.0,2.0,1.0,19.80756,4.807551,0.3085001,0.3075551,3.0,27.0,27.0,27.0,5.0,27.0,1.002938,1.0
1,1.0,2.0,1.0,19.30756,5.30755,0.3085001,0.3075551,3.0,27.0,27.0,27.0,5.0,27.0,1.103008,1.0
1,1.0,2.0,1.0,18.80756,5.807552,0.3085001,0.3075551,3.0,27.0,27.0,27.0,5.0,27.0,1.200512,1.0
1,1.0,2.0,1.0,18.30756,6.307554,0.3085001,0.3075551,3.0,27.0,27.0,27.0,5.0,27.0,1.301693,1.0
1,1.0,2.0,1.0,17.80755,6.807556,0.3085001,0.3075551,3.0,27.0,27.0,27.0,5.0,27.0,1.401164,1.0
1,1.0,2.0,1.0,17.30755,7.307558,0.3085001,0.3075551,3.0,27.0,27.0,27.0,5.0,27.0,1.500946,1.0
1,1.0,2.0,1.0,16.80755,7.80756,0.3085001,0.3075551,3.0,27.0,27.0,27.0,5.0,27.0,1.601403,1.0
1,1.0,2.0,2.0,16.30755,8.307562,0.3085001,0.3085001,3.0,27.0,27.0,27.0,5.0,27.0,1.703379,1.0
1,1.0,2.0,2.0,15.80755,8.807564,0.3085001,0.3085001,3.0,27.0,27.0,27.0,5.0,27.0,1.802505,1.0
1,1.0,2.0,2.0,15.30754,9.307566,0.3085001,0.3085001,3.0,27.0,27.0,27.0,5.0,27.0,1.900148,1.0
1,1.0,2.0,2.0,14.80754,9.807568,0.3085001,0.3085001,3.0,27.0,27.0,27.0,5.0,27.0,2.003485,1.0
1,1.0,2.0,1.0,14.30754,10.30757,0.3085001,8.307554,3.5,27.0,27.0,26.5,5.0,27.0,2.100756,1.0
1,1.0,2.0,2.0,13.80754,10.80757,0.3085001,0.3085001,3.999999,27.0,27.0,26.0,5.0,27.0,2.20059,1.0
1,1.0,2.0,2.0,13.30754,11.30757,0.3085001,0.3085001,4.499999,27.0,27.0,25.49999,5.0,27.0,2.300765,1.0
1,1.0,2.0,2.0,12.80754,11.80758,0.3085001,0.3085001,4.999998,27.0,27.0,24.99999,5.0,27.0,2.400971,1.0
1,1.0,2.0,2.0,12.30753,12.30758,0.3085001,0.3085001,5.499998,27.0,27.0,24.49999,5.0,27.0,2.50082,1.0
0,1.0,2.0,2.0,0.0,12.80758,0.3085001,0.3085001,5.999997,27.0,27.0,23.99999,5.0,27.0,2.60089,1.0
0,1.0,2.0,2.0,0.0,13.30758,0.3085001,0.3085001,6.499997,27.0,27.0,23.49999,5.0,27.0,2.701377,1.0
0,1.0,2.0,2.0,0.0,13.80758,0.3085001,0.3085001,6.999996,27.0,27.0,22.99998,5.0,27.0,2.803875,1.0
0,1.0,1.0,1.0,0.0,14.30758,2.307555,8.307555,7.499996,27.0,27.0,22.49998,5.0,27.0,2.902578,1.0
0,1.0,2.0,2.0,0.0,14.80759,0.3085001,0.3085001,7.999995,27.0,27.0,21.99998,5.0,27.0,3.001466,1.0
0,1.0,2.0,2.0,0.0,15.30759,0.3085001,0.3085001,8.499997,27.0,27.0,21.49998,5.0,27.0,3.101194,1.0
0,1.0,2.0,2.0,0.0,15.80759,0.3085001,0.3085001,8.999999,27.0,27.0,20.99998,5.0,27.0,3.201421,1.0
0,1.0,2.0,2.0,0.0,16.30759,0.3085001,0.3085001,9.500001,27.0,27.0,20.49998,5.0,27.0,3.303849,1.0
0,1.0,2.0,2.0,0.0,16.80759,0.3085001,0.3085001,10.0,27.0,27.0,19.99997,5.0,27.0,3.403882,1.0
0,1.0,2.0,2.0,0.0,17.30759,0.3085001,0.3085001,10.5,27.0,27.0,19.49997,5.0,27.0,3.503726,1.0
0,1.0,2.0,2.0,0.0,17.8076,0.3085001,0.3085001,10.70001,26.7,27.0,18.99997,5.0,27.0,3.600965,1.0
0,1.0,2.0,2.0,0.0,18.3076,0.3085001,0.3085001,10.70001,26.2,27.0,18.49997,5.0,27.0,3.700842,1.0
0,1.0,2.0,2.0,0.0,18.8076,0.3085001,0.3085001,10.70001,25.7,27.0,17.99997,5.0,27.0,3.804362,1.0
1,1.0,2.0,2.0,5.307507,19.3076,0.3085001,0.3085001,100.0,100.0,27.0,17.49996,5.0,27.0,3.900721,1.0
1,1.0,2.0,2.0,4.807505,19.80761,0.3085001,0.3085001,100.0,100.0,27.0,16.99996,5.0,27.0,4.001353,1.0
0,0.0,2.0,2.0,0.0,0.0,0.3085001,0.3085001,100.0,100.0,27.0,16.49996,5.0,27.0,4.103829,1.0
0,0.0,2.0,2.0,0.0,0.0,0.3085001,0.3085001,100.0,100.0,27.0,15.99996,5.0,27.0,4.201044,1.0
0,0.0,2.0,2.0,0.0,0.0,0.3085001,0.3085001,100.0,100.0,27.0,15.69996,5.0,27.0,4.303557,1.0
0,0.0,2.0,2.0,0.0,0.0,0.3085001,0.3085001,100.0,100.0,27.0,15.69996,5.0,27.0,4.403402,1.0
1,0.0,2.0,2.0,2.307496,0.0,0.3085001,0.3085001,100.0,100.0,27.0,15.69996,5.0,27.0,4.502884,1.0
1,0.0,2.0,2.0,1.807494,0.0,0.3085001,0.3085001,100.0,100.0,27.0,15.69996,5.0,27.0,4.603722,1.0
1,0.0,2.0,2.0,1.307492,0.0,1.3085,0.3085001,100.0,100.0,27.0,15.69996,5.0,27.0,4.702275,1.0
1,0.0,2.0,2.0,0.8074902,0.0,1.3085,0.3085001,100.0,100.0,27.0,15.69996,5.0,27.0,4.800253,1.0
1,0.0,1.0,1.0,0.3074883,0.0,16.30756,8.307555,100.0,100.0,27.0,15.69996,5.0,27.0,4.90286,3.0
1,2.0,1.0,1.0,0.3074883,1.308567,15.80755,8.807557,100.0,100.0,27.0,15.69996,5.0,27.0,5.003428,3.0
1,2.0,1.0,1.0,0.3074883,1.308567,15.30755,9.307559,100.0,100.0,27.0,15.69996,5.0,27.0,5.104294,3.0
1,2.0,1.0,1.0,0.3074883,0.3085668,14.80755,9.807561,100.0,100.0,27.0,15.69996,5.0,27.0,5.200462,3.0
1,2.0,1.0,1.0,0.3074883,0.3085668,14.30755,10.30756,100.0,100.0,27.0,15.69996,5.0,27.0,5.301198,3.0
1,2.0,1.0,1.0,0.3074883,0.3085668,13.80754,10.80756,100.0,100.0,27.0,15.69996,5.0,27.0,5.403245,3.0
1,2.0,1.0,1.0,0.3074883,0.3085668,13.30754,11.30757,100.0,100.0,27.0,15.69996,5.0,27.0,5.505224,3.0
1,2.0,1.0,1.0,0.3074883,0.3085668,12.80754,11.80757,100.0,100.0,27.0,15.69996,5.0,27.0,5.604463,3.0
1,1.0,1.0,1.0,0.3074883,4.307621,12.30754,12.30757,100.0,100.0,27.0,15.69996,5.0,27.0,5.700993,3.0
1,2.0,1.0,1.0,0.3074883,0.3085668,11.80754,12.80757,100.0,100.0,27.0,15.69996,5.0,27.0,5.803418,3.0
1,2.0,1.0,1.0,0.3074883,0.3085668,11.30754,13.30757,100.0,100.0,27.0,15.69996,5.0,27.0,5.901529,3.0
1,2.0,1.0,1.0,0.3074883,0.3085668,10.80753,13.80758,100.0,100.0,27.0,15.69996,5.0,27.0,6.003623,3.0
1,2.0,1.0,1.0,0.3074883,0.3085668,10.30753,14.30758,100.0,100.0,27.0,15.69996,5.0,27.0,6.101697,3.0
1,2.0,1.0,1.0,0.3074883,0.3085668,9.80753,14.80758,100.0,100.0,27.0,15.69996,5.0,27.0,6.201554,3.0
1,2.0,1.0,1.0,0.3074883,0.3085668,9.307528,15.30758,100.0,100.0,27.0,15.69996,5.0,27.0,6.301972,3.0
